"\N","Beaune-Challanges Airport","Beaune","47.005901","4.89342"
"DLE","Dole-Tavaux Airport","Dole","47.042686","5.435063"
"\N","Joigny Airport","Joigny","47.9921989440918","3.3922200202941895"
"\N","Verdun-Le Rozelier Airfield","Verdun","49.122398","5.46905"
"OBS","Aubenas-Ardèche Méridional Airport","Aubenas-vals-lanas","44.544203","4.372192"
"LPY","Le Puy-Loudes Airport","Le Puy","45.0806999206543","3.762890100479126"
"\N","Saint-Flour-Coltines Airport","St.-flour","45.07640075683594","2.99360990524292"
"\N","Bourg-Ceyzériat Airport","Bourg","46.20090103149414","5.292029857635498"
"\N","Villefranche-Tarare Airport","Vilefrance","45.919983","4.634931"
"\N","Moulins-Montbeugny Airport","Moulins","46.53459930419922","3.423719882965088"
"\N","Saint-Affrique-Belmont Airport","St.-afrique-belmont","43.823299407958984","2.7452800273895264"
"\N","Cassagnes-Bégonhès Airport","Cassagnes-beghones","44.177799224853516","2.515000104904175"
"ETZ","Metz-Nancy-Lorraine Airport","Metz","48.9821014404","6.25131988525"
"BIA","Bastia-Poretta Airport","Bastia","42.55270004272461","9.48373031616211"
"CLY","Calvi-Sainte-Catherine Airport","Calvi","42.5244444","8.7930556"
"FSC","Figari Sud-Corse Airport","Figari","41.5005989074707","9.097780227661133"
"AJA","Ajaccio-Napoléon Bonaparte Airport","Ajaccio","41.92359924316406","8.8029203414917"
"PRP","Propriano Airport","Propriano","41.66059875488281","8.889749526977539"
"SOZ","Solenzara (BA 126) Air Base","Solenzara","41.924400329589844","9.406000137329102"
"\N","Corte Airport","Corte","42.29359817504883","9.193059921264648"
"AUF","Auxerre-Branches Airport","Auxerre","47.85020065307617","3.497109889984131"
"CMF","Chambéry-Savoie Airport","Chambery","45.638099670410156","5.880229949951172"
"CFE","Clermont-Ferrand Auvergne Airport","Clermont-Ferrand","45.7867012024","3.1691699028"
"BOU","Bourges Airport","Bourges","47.058101654052734","2.3702800273895264"
"\N","Chambéry-Challes-les-Eaux Airport","Chambery","45.5611000061","5.975759983060001"
"\N","Chalon-Champforgeuil Airport","Chalon","46.82609939575195","4.817629814147949"
"QNJ","Annemasse Airport","Annemasse","46.1920013428","6.268390178680001"
"LYS","Lyon Saint-Exupéry Airport","Lyon","45.725556","5.081111"
"\N","Mâcon-Charnay Airport","Macon","46.295101","4.79577"
"SYT","Saint-Yan Airport","St.-yan","46.412498474121094","4.0132598876953125"
"RNE","Roanne-Renaison Airport","Roanne","46.05830001831055","4.001389980316162"
"NCY","Annecy-Haute-Savoie-Mont Blanc Airport","Annecy","45.9308333","6.1063889"
"GNB","Grenoble-Isère Airport","Grenoble","45.36289978027344","5.329370021820068"
"\N","Montluçon-Domérat Airport","Montlucon","46.352501","2.57049"
"VAF","Valence-Chabeuil Airport","Valence","44.9216","4.9699"
"VHY","Vichy-Charmeil Airport","Vichy","46.169700622558594","3.4037399291992188"
"AUR","Aurillac Airport","Aurillac","44.89139938354492","2.4219400882720947"
"CHR","Châteauroux-Déols ""Marcel Dassault"" Airport","Chateauroux","46.860278","1.721111"
"LYN","Lyon-Bron Airport","Lyon","45.72719955444336","4.944270133972168"
"\N","Aix-en-Provence (BA 114) Airport","Aix-les-milles","43.5056","5.36778"
"\N","Le Luc-Le Cannet Airport","Le Luc","43.384700775146484","6.387139797210693"
"CEQ","Cannes-Mandelieu Airport","Cannes","43.542","6.95348"
"EBU","Saint-Étienne-Bouthéon Airport","St-Etienne","45.54059982299805","4.296390056610107"
"\N","Istres Le Tubé/Istres Air Base (BA 125) Airport","Istres","43.522701","4.92384"
"CCF","Carcassonne Airport","Carcassonne","43.215999603271484","2.3063199520111084"
"MRS","Marseille Provence Airport","Marseille","43.439271922","5.22142410278"
"NCE","Nice-Côte d'Azur Airport","Nice","43.6584014893","7.215869903560001"
"XOG","Orange-Caritat (BA 115) Air Base","Orange","44.140499114990234","4.866720199584961"
"PGF","Perpignan-Rivesaltes (Llabanère) Airport","Perpignan","42.74039840698242","2.8706700801849365"
"CTT","Le Castellet Airport","Le Castellet","43.252498626708984","5.785190105438232"
"\N","Alès-Deaux Airport","Ales","44.069698","4.14212"
"MPL","Montpellier-Méditerranée Airport","Montpellier","43.57619857788086","3.96301007270813"
"BZR","Béziers-Vias Airport","Beziers","43.32350158691406","3.3538999557495117"
"AVN","Avignon-Caumont Airport","Avignon","43.90729904174805","4.901830196380615"
"\N","Salon-de-Provence (BA 701) Air Base","Salon","43.60639953613281","5.109250068664551"
"\N","Lézignan-Corbières Airfield","Lezignan-corbieres","43.1758","2.73417"
"MEN","Mende-Brenoux Airfield","Mende","44.502102","3.53282"
"\N","Carpentras Airport","Carpentras","44.02980041503906","5.078060150146484"
"\N","Avord (BA 702) Air Base","Avord","47.053299","2.6325"
"BVA","Paris Beauvais Tillé Airport","Beauvais","49.45439910888672","2.1127800941467285"
"\N","Châteaudun (BA 279) Air Base","Chateaudun","48.058102","1.37662"
"\N","Saumur-Saint-Florent Airport","Saumur","47.256802","-0.115142"
"EVX","Évreux-Fauville (BA 105) Air Base","Evreux","49.02870178222656","1.2198599576950073"
"LEH","Le Havre Octeville Airport","Le Havre","49.53390121459961","0.08805599808692932"
"XAB","Abbeville","Abbeville","50.143501","1.831891"
"ORE","Orléans-Bricy (BA 123) Air Base","Orleans","47.9878005981","1.7605600357100002"
"XCR","Châlons-Vatry Airport","Chalons","48.7733333333","4.206111111"
"URO","Rouen Airport","Rouen","49.38420104980469","1.1748000383377075"
"TUF","Tours-Val-de-Loire Airport","Tours","47.4322013855","0.727605998516"
"CET","Cholet Le Pontreau Airport","Cholet","47.08209991455078","-0.8770639896392822"
"LVA","Laval-Entrammes Airport","Laval","48.03139877319336","-0.7429860234260559"
"\N","Orléans-Saint-Denis-de-l'Hôtel Airport","Orleans","47.8969","2.16333"
"LBG","Paris-Le Bourget Airport","Paris","48.969398498535156","2.441390037536621"
"CSF","Creil Air Base","Creil","49.253501892089844","2.5191400051116943"
"CDG","Charles de Gaulle International Airport","Paris","49.012798","2.55"
"\N","Coulommiers-Voisins Airport","Coulommiers","48.83769989013672","3.016119956970215"
"\N","Melun-Villaroche Air Base","Melun","48.604698181152344","2.6711199283599854"
"TNF","Toussus-le-Noble Airport","Toussous-le-noble","48.75189971923828","2.1061899662017822"
"ORY","Paris-Orly Airport","Paris","48.7233333","2.3794444"
"POX","Pontoise - Cormeilles-en-Vexin Airport","Pontoise","49.096667","2.040833"
"VIY","Villacoublay-Vélizy (BA 107) Air Base","Villacoublay","48.7741667","2.1916667"
"\N","Reims-Prunay Airport","Reims","49.20869827270508","4.156579971313477"
"\N","Troyes-Barberey Airport","Troyes","48.322102","4.0167"
"\N","Lunéville-Croismare Airport","Luneville","48.593299865722656","6.543459892272949"
"\N","Étain-Rouvres Air Base","Etain","49.226898193359375","5.672220230102539"
"\N","Autun-Bellevue Airport","Autun","46.96730041503906","4.260570049285889"
"NVS","Nevers-Fourchambault Airport","Nevers","47.002601623535156","3.1133298873901367"
"\N","Cambrai-Épinoy (BA 103) Air Base","Cambrai","50.221802","3.15424"
"XME","Maubeuge-Élesmes Airport","Maubeuge","50.31050109863281","4.033120155334473"
"\N","Besançon-La Vèze Airport","Besancon-la-veze","47.2066","6.083681"
"\N","Phalsbourg-Bourscheid Air Base","Phalsbourg","48.7680556","7.205"
"LIL","Lille-Lesquin Airport","Lille","50.563332","3.086886"
"HZB","Merville-Calonne Airport","Merville","50.61840057373047","2.642240047454834"
"XCZ","Charleville-Mézières Airport","Charleville","49.78390121459961","4.647079944610596"
"\N","Vesoul-Frotey Airport","Vesoul-frotey","47.6376","6.20392"
"BES","Brest Bretagne Airport","Brest","48.447898864746094","-4.418540000915527"
"CER","Cherbourg-Maupertus Airport","Cherbourg","49.65010070800781","-1.4702800512313843"
"DNR","Dinard-Pleurtuit-Saint-Malo Airport","Dinard","48.58769989013672","-2.0799601078033447"
"LBY","La Baule-Escoublac Airport","La Baule","47.289398193359375","-2.3463900089263916"
"GFR","Granville Airport","Granville","48.88309860229492","-1.564170002937317"
"DOL","Deauville-Saint-Gatien Airport","Deauville","49.3652992249","0.154305994511"
"LRT","Lorient South Brittany (Bretagne Sud) Airport","Lorient","47.76060104370117","-3.440000057220459"
"EDM","La Roche-sur-Yon Airport","La Roche-sur-yon","46.701900482177734","-1.3786300420761108"
"LDV","Landivisiau Air Base","Landivisiau","48.53030014038086","-4.151639938354492"
"CFR","Caen-Carpiquet Airport","Caen","49.173301696777344","-0.44999998807907104"
"\N","Lanvéoc-Poulmic Air Base","Lanvedoc","48.281700134277344","-4.4450201988220215"
"LME","Le Mans-Arnage Airport","Le Mans","47.94860076904297","0.20166699588298798"
"RNS","Rennes-Saint-Jacques Airport","Rennes","48.069499969499994","-1.73478996754"
"LAI","Lannion-Côte de Granit Airport","Lannion","48.754398","-3.47166"
"UIP","Quimper-Cornouaille Airport","Quimper","47.974998474121094","-4.167789936065674"
"NTE","Nantes Atlantique Airport","Nantes","47.153198242200006","-1.61073005199"
"SBK","Saint-Brieuc-Armor Airport","St.-brieuc Armor","48.5378","-2.85444"
"MXN","Morlaix-Ploujean Airport","Morlaix","48.6031990051","-3.81577992439"
"VNE","Vannes-Meucon Airport","Vannes","47.72330093383789","-2.718559980392456"
"SNR","Saint-Nazaire-Montoir Airport","St.-nazaire","47.3105556","-2.1566667"
"BSL","EuroAirport Basel-Mulhouse-Freiburg Airport","Mulhouse","47.59","7.5291667"
"\N","Colmar-Meyenheim Air Base","Colmar","47.922000885","7.39967012405"
"DIJ","Dijon-Bourgogne Airport","Dijon","47.268902","5.09"
"MZM","Metz-Frescaty (BA 128) Air Base","Metz","49.07170104980469","6.131669998168945"
"EPL","Épinal-Mirecourt Airport","Epinal","48.325001","6.06998"
"\N","Haguenau Airport","Haguenau","48.7943000793","7.81760978699"
"\N","Saint-Dizier-Robinson (BA 113) Air Base","St.-dizier","48.63600158691406","4.899419784545898"
"\N","Montbéliard-Courcelles Airfield","Montbeliard","47.487","6.79054"
"ENC","Nancy-Essey Airport","Nancy","48.692100524902344","6.230460166931152"
"\N","Nancy-Ochey (BA 133) Air Base","Nancy","48.583099365234375","5.954999923706055"
"\N","Pontarlier Airport","Pontarlier","46.90399932861328","6.3273701667785645"
"RHE","Reims-Champagne (BA 112) Air Base","Reims","49.310001","4.05"
"SXB","Strasbourg Airport","Strasbourg","48.538299560546875","7.628230094909668"
"\N","Luxeuil-Saint-Sauveur (BA 116) Air Base","Luxeuil","47.7830556","6.36416667"
"\N","Cuers-Pierrefeu Airport","Cuers","43.247798919677734","6.126699924468994"
"TLN","Toulon-Hyères Airport","Hyeres","43.0973014832","6.14602994919"
"FNI","Nîmes-Arles-Camargue Airport","Nimes","43.75740051269531","4.4163498878479"
"MQC","Miquelon Airport","Miquelon","47.095500946","-56.3802986145"
"FSP","St Pierre Airport","St.-pierre","46.762901306152344","-56.173099517822266"
"\N","Ambérieu Air Base (BA 278)","Amberieu","45.987301","5.32844"
"\N","Damblain Airport","Damblain","48.086299896240234","5.664060115814209"
"PYR","Andravida Air Base","Andravida","37.9207","21.292601"
"AGQ","Agrinion Air Base","Agrinion","38.602001","21.3512001"
"AXD","Dimokritos Airport","Alexandroupolis","40.855899810791016","25.956300735473633"
"\N","Alexandria Airport","Alexandria","40.651100158691406","22.48870086669922"
"VOL","Nea Anchialos Airport","Nea Anghialos","39.219600677490234","22.794300079345703"
"\N","Elefsis Airport","Elefsis","38.06380081176758","23.555999755859375"
"JKH","Chios Island National Airport","Chios","38.34320068359375","26.140600204467773"
"IOA","Ioannina Airport","Ioannina","39.6963996887207","20.822500228881836"
"HER","Heraklion International Nikos Kazantzakis Airport","Heraklion","35.3396987915","25.180299758900002"
"KSO","Kastoria National Airport","Kastoria","40.4463005066","21.2821998596"
"KIT","Kithira Airport","Kithira","36.2742996216","23.0170001984"
"EFL","Kefallinia Airport","Keffallinia","38.12009811401367","20.500499725341797"
"KLX","Kalamata Airport","Kalamata","37.06829833984375","22.02549934387207"
"\N","Amigdhaleon Airport","Kavala","40.972801208496094","24.341400146484375"
"KGS","Kos Airport","Kos","36.79330062866211","27.091699600219727"
"AOK","Karpathos Airport","Karpathos","35.4213981628418","27.145999908447266"
"CFU","Ioannis Kapodistrias International Airport","Kerkyra/corfu","39.601898193359375","19.911699295043945"
"KSJ","Kasos Airport","Kasos","35.4213981628","26.909999847399998"
"KVA","Alexander the Great International Airport","Kavala","40.913299560546875","24.619199752807617"
"KZI","Filippos Airport","Kozani","40.28609848022461","21.84079933166504"
"LRS","Leros Airport","Leros","37.184898","26.800301"
"LXS","Limnos Airport","Limnos","39.917098999","25.236299514799995"
"LRA","Larisa Airport","Larissa","39.650253","22.4655"
"\N","Megara Airport","Megara","37.98109817504883","23.365400314331055"
"JMK","Mikonos Airport","Mykonos","37.43510055541992","25.348100662231445"
"MJT","Mytilene International Airport","Mytilini","39.0567016602","26.5983009338"
"PVK","Aktion National Airport","Preveza","38.925498962402344","20.765300750732422"
"\N","Maritsa Airport","Rhodos","36.38309860229492","28.10890007019043"
"RHO","Diagoras Airport","Rhodos","36.405399322509766","28.086200714111328"
"GPA","Araxos Airport","Patras","38.1511","21.4256"
"CHQ","Chania International Airport","Chania","35.531700134277344","24.149700164794922"
"JSI","Skiathos Island National Airport","Skiathos","39.177101135253906","23.503700256347656"
"SMI","Samos Airport","Samos","37.689998626708984","26.911699295043945"
"SPJ","Sparti Airport","Sparti","36.973899841308594","22.52630043029785"
"JTR","Santorini Airport","Thira","36.399200439453125","25.479299545288086"
"JSH","Sitia Airport","Sitia","35.21609878540039","26.101299285888672"
"\N","Stefanovikion Air Base","Stefanovikion","39.48","22.7672"
"SKU","Skiros Airport","Skiros","38.9676017761","24.4871997833"
"\N","Tanagra Air Base","Tanagra","38.339802","23.565001"
"\N","Kasteli Airport","Kasteli","35.192001","25.327"
"\N","Tripolis Airport","Tripolis","37.530601501464844","22.403600692749023"
"SKG","Thessaloniki Macedonia International Airport","Thessaloniki","40.51969909667969","22.97089958190918"
"\N","Tatoi Airport","Dekelia","38.1088981628418","23.78380012512207"
"ZTH","Zakynthos International Airport ""Dionysios Solomos""","Zakynthos","37.7509","20.8843"
"BUD","Budapest Liszt Ferenc International Airport","Budapest","47.42976","19.261093"
"DEB","Debrecen International Airport","Debrecen","47.48889923095703","21.615299224853516"
"\N","Kecskemét Airport","Kecskemet","46.91749954223633","19.74920082092285"
"\N","Nyíregyháza Airport","Nyirregyhaza","47.9838981628418","21.69230079650879"
"\N","Őcsény Airport","Ocseny","46.30390167236328","18.76919937133789"
"\N","Szentkirályszabadja Airport","Azentkilyszabadja","47.07789993286133","17.968399047851562"
"\N","Szolnok Air Base","Szolnok","47.122897","20.2355"
"\N","Amendola Air Base","Amendola","41.541401","15.7181"
"CRV","Crotone Airport","Crotone","38.9972","17.0802"
"BRI","Bari Karol Wojtyła Airport","Bari","41.138901","16.760599"
"FOG","Foggia ""Gino Lisa"" Airport","Foggia","41.432899","15.535"
"TAR","Taranto-Grottaglie ""Marcello Arlotta"" Airport","Grottaglie","40.517502","17.4032"
"LCC","Lecce Galatina Air Base","Lecce","40.239201","18.133301"
"PSR","Pescara International Airport","Pescara","42.431702","14.1811"
"BDS","Brindisi – Salento Airport","Brindisi","40.6576","17.947001"
"\N","Gioia Del Colle Air Base","Gioia Del Colle","40.767799","16.9333"
"SUF","Lamezia Terme Airport","Lamezia","38.905399","16.2423"
"CTA","Catania-Fontanarossa Airport","Catania","37.466801","15.0664"
"LMP","Lampedusa Airport","Lampedusa","35.497898","12.6181"
"PNL","Pantelleria Airport","Pantelleria","36.816502","11.9689"
"PMO","Falcone–Borsellino Airport","Palermo","38.175999","13.091"
"\N","Palermo-Boccadifalco Airport","Palermo","38.110802","13.3133"
"REG","Reggio Calabria Airport","Reggio Calabria","38.071201","15.6516"
"TPS","Vincenzo Florio Airport Trapani-Birgi","Trapani","37.9114","12.488"
"NSY","Sigonella Navy Air Base","Sigonella","37.401699","14.9224"
"AHO","Alghero-Fertilia Airport","Alghero","40.632099","8.29077"
"DCI","Decimomannu Air Base","Decimomannu","39.354198","8.97248"
"CAG","Cagliari Elmas Airport","Cagliari","39.251499","9.05428"
"OLB","Olbia Costa Smeralda Airport","Olbia","40.898701","9.51763"
"TTB","Tortolì Airport","Tortoli","39.9188","9.68298"
"\N","Torino-Aeritalia Airport","Turin","45.086399","7.60337"
"\N","Milano-Bresso Airfield","Milano","45.542198","9.20333"
"MXP","Malpensa International Airport","Milano","45.6306","8.72811"
"BGY","Il Caravaggio International Airport","Bergamo","45.673901","9.70417"
"TRN","Turin Airport","Torino","45.200802","7.64963"
"ALL","Villanova D'Albenga International Airport","Albenga","44.050598","8.12743"
